t_send,seq,bytes
1765645960.853180,1935,256
1765645960.856730,1936,256
1765645960.857613,1937,256
1765645960.869306,1938,256
1765645960.897815,1939,256
1765645960.903134,1940,256
1765645960.906592,1941,256
1765645960.906871,1942,256
1765645960.906904,1943,256
1765645960.908983,1944,256
1765645960.909345,1945,256
1765645960.909390,1946,256
1765645960.910465,1947,256
1765645960.918627,1948,256
1765645960.920189,1949,256
1765645960.921049,1950,256
1765645960.921139,1951,256
1765645960.928493,1952,256
1765645960.931749,1953,256
1765645960.934121,1954,256
1765645960.934269,1955,256
1765645960.943068,1956,256
1765645960.945347,1957,256
1765645960.946777,1958,256
1765645960.948818,1959,256
1765645960.949109,1960,256
1765645960.952166,1961,256
1765645960.961003,1962,256
1765645960.963850,1963,256
1765645960.965404,1964,256
1765645960.967496,1965,256
1765645960.969823,1966,256
1765645960.977674,1967,256
1765645960.978408,1968,256
1765645960.980728,1969,256
1765645960.980959,1970,256
1765645960.981291,1971,256
1765645960.982853,1972,256
1765645960.985561,1973,256
1765645960.997956,1974,256
1765645960.999927,1975,256
1765645961.003287,1976,256
1765645961.004902,1977,256
1765645961.007096,1978,256
1765645961.008301,1979,256
1765645961.010695,1980,256
1765645961.012724,1981,256
1765645961.014157,1982,256
1765645961.015586,1983,256
1765645961.017792,1984,256
1765645961.017937,1985,256
1765645961.021628,1986,256
1765645961.023113,1987,256
1765645961.028442,1988,256
1765645961.037585,1989,256
1765645961.038204,1990,256
1765645961.047551,1991,256
1765645961.051466,1992,256
1765645961.052912,1993,256
1765645961.060213,1994,256
1765645961.060343,1995,256
1765645961.061638,1996,256
1765645961.061745,1997,256
1765645961.069574,1998,256
1765645961.070576,1999,256
1765645961.070738,2000,256
1765645961.071503,2001,256
1765645961.072548,2002,256
1765645961.073129,2003,256
1765645961.076488,2004,256
1765645961.079642,2005,256
1765645961.082213,2006,256
1765645961.083705,2007,256
1765645961.087587,2008,256
1765645961.093408,2009,256
1765645961.100156,2010,256
1765645961.100325,2011,256
1765645961.104880,2012,256
1765645961.111231,2013,256
1765645961.121419,2014,256
1765645961.121575,2015,256
1765645961.128077,2016,256
1765645961.130739,2017,256
1765645961.132360,2018,256
1765645961.134571,2019,256
1765645961.136861,2020,256
1765645961.138048,2021,256
1765645961.138102,2022,256
1765645961.142340,2023,256
1765645961.145366,2024,256
1765645961.146710,2025,256
1765645961.150144,2026,256
1765645961.154604,2027,256
1765645961.155623,2028,256
1765645961.157609,2029,256
1765645961.163720,2030,256
1765645961.164786,2031,256
1765645961.170231,2032,256
1765645961.170450,2033,256
1765645961.186354,2034,256
1765645961.188742,2035,256
1765645961.191057,2036,256
1765645961.193331,2037,256
1765645961.195853,2038,256
1765645961.197892,2039,256
1765645961.201481,2040,256
1765645961.201934,2041,256
1765645961.202724,2042,256
1765645961.203237,2043,256
1765645961.203392,2044,256
1765645961.205020,2045,256
1765645961.209708,2046,256
1765645961.210557,2047,256
1765645961.221212,2048,256
1765645961.223718,2049,256
1765645961.225667,2050,256
1765645961.230389,2051,256
1765645961.237703,2052,256
1765645961.241624,2053,256
1765645961.242657,2054,256
1765645961.254770,2055,256
1765645961.259310,2056,256
1765645961.262573,2057,256
1765645961.265523,2058,256
1765645961.269942,2059,256
1765645961.272401,2060,256
1765645961.272537,2061,256
1765645961.277597,2062,256
1765645961.280565,2063,256
1765645961.287155,2064,256
1765645961.301413,2065,256
1765645961.303097,2066,256
1765645961.305132,2067,256
1765645961.307745,2068,256
1765645961.309547,2069,256
1765645961.311220,2070,256
1765645961.311456,2071,256
1765645961.320090,2072,256
1765645961.321965,2073,256
1765645961.325494,2074,256
1765645961.330291,2075,256
1765645961.332609,2076,256
1765645961.333935,2077,256
1765645961.337058,2078,256
1765645961.340488,2079,256
1765645961.340881,2080,256
1765645961.346756,2081,256
1765645961.346839,2082,256
1765645961.349723,2083,256
1765645961.354826,2084,256
1765645961.361090,2085,256
1765645961.363317,2086,256
1765645961.363765,2087,256
1765645961.363857,2088,256
1765645961.368654,2089,256
1765645961.368982,2090,256
1765645961.370532,2091,256
1765645961.372016,2092,256
1765645961.375846,2093,256
