t_send,seq,bytes
1764723372.682790,881,256
1764723372.684804,882,256
1764723372.686808,883,256
1764723372.688818,884,256
1764723372.690812,885,256
1764723372.692862,886,256
1764723372.694868,887,256
1764723372.696817,888,256
1764723372.698865,889,256
1764723372.700866,890,256
1764723372.702815,891,256
1764723372.704813,892,256
1764723372.706834,893,256
1764723372.708832,894,256
1764723372.710812,895,256
1764723372.712836,896,256
1764723372.714876,897,256
1764723372.716832,898,256
1764723372.718863,899,256
1764723372.720884,900,256
1764723372.722974,901,256
1764723372.724901,902,256
1764723372.726840,903,256
1764723372.728895,904,256
1764723372.730810,905,256
1764723372.732820,906,256
1764723372.734855,907,256
1764723372.736847,908,256
1764723372.738966,909,256
1764723372.740897,910,256
1764723372.742961,911,256
1764723372.744892,912,256
1764723372.746837,913,256
1764723372.748967,914,256
1764723372.750861,915,256
1764723372.752964,916,256
1764723372.754885,917,256
1764723372.756838,918,256
1764723372.758969,919,256
1764723372.760850,920,256
1764723372.762973,921,256
1764723372.764895,922,256
1764723372.766851,923,256
1764723372.768974,924,256
1764723372.770859,925,256
1764723372.773138,926,256
1764723372.774817,927,256
1764723372.776802,928,256
1764723372.778797,929,256
1764723372.780809,930,256
1764723372.782846,931,256
1764723372.784845,932,256
1764723372.786815,933,256
1764723372.788818,934,256
1764723372.790814,935,256
1764723372.792814,936,256
1764723372.794942,937,256
1764723372.796803,938,256
1764723372.798795,939,256
1764723372.800794,940,256
1764723372.802814,941,256
1764723372.804840,942,256
1764723372.806842,943,256
1764723372.808831,944,256
1764723372.810834,945,256
1764723372.812814,946,256
1764723372.814841,947,256
1764723372.816837,948,256
1764723372.818809,949,256
1764723372.820819,950,256
1764723372.822821,951,256
1764723372.824799,952,256
1764723372.826793,953,256
1764723372.828799,954,256
1764723372.830814,955,256
1764723372.832814,956,256
1764723372.834820,957,256
1764723372.836801,958,256
1764723372.838815,959,256
1764723372.840815,960,256
1764723372.842806,961,256
1764723372.844810,962,256
1764723372.846808,963,256
1764723372.848789,964,256
1764723372.850791,965,256
1764723372.852790,966,256
1764723372.854808,967,256
1764723372.856811,968,256
1764723372.858802,969,256
1764723372.860811,970,256
1764723372.862794,971,256
1764723372.864805,972,256
1764723372.866809,973,256
1764723372.868809,974,256
1764723372.870809,975,256
1764723372.872802,976,256
1764723372.874809,977,256
1764723372.876811,978,256
1764723372.878793,979,256
1764723372.880823,980,256
1764723372.882795,981,256
1764723372.884795,982,256
1764723372.886793,983,256
1764723372.888810,984,256
1764723372.890812,985,256
1764723372.892796,986,256
1764723372.894812,987,256
1764723372.896811,988,256
1764723372.898819,989,256
1764723372.900806,990,256
1764723372.902796,991,256
1764723372.904811,992,256
1764723372.906798,993,256
1764723372.908815,994,256
1764723372.910811,995,256
1764723372.912800,996,256
1764723372.914798,997,256
1764723372.916814,998,256
1764723372.918811,999,256
1764723372.920814,1000,256
1764723372.922802,1001,256
1764723372.924810,1002,256
1764723372.926812,1003,256
1764723372.928808,1004,256
1764723372.930810,1005,256
1764723372.932800,1006,256
1764723372.934811,1007,256
1764723372.936817,1008,256
1764723372.938811,1009,256
1764723372.940811,1010,256
1764723372.942809,1011,256
1764723372.944812,1012,256
1764723372.946812,1013,256
1764723372.948814,1014,256
1764723372.950812,1015,256
1764723372.952822,1016,256
1764723372.954813,1017,256
1764723372.956803,1018,256
1764723372.958812,1019,256
1764723372.960814,1020,256
1764723372.962799,1021,256
1764723372.964802,1022,256
1764723372.966814,1023,256
1764723372.968813,1024,256
1764723372.970804,1025,256
1764723372.972797,1026,256
1764723372.974820,1027,256
1764723372.976815,1028,256
