t_recv,seq,bytes,t_send,latency_ms
1765303573.788933,303,256,1765303573.768126,20.807
1765303573.789717,304,256,1765303573.768901,20.816
1765303573.791612,305,256,1765303573.770820,20.792
1765303573.792659,306,256,1765303573.771639,21.020
1765303573.794154,307,256,1765303573.773299,20.855
1765303573.800828,308,256,1765303573.779904,20.924
1765303573.801829,309,256,1765303573.780982,20.848
1765303573.803663,310,256,1765303573.782827,20.836
1765303573.814201,311,256,1765303573.793275,20.926
1765303573.818964,312,256,1765303573.798039,20.925
1765303573.819305,313,256,1765303573.798291,21.014
1765303573.820515,314,256,1765303573.799123,21.392
1765303573.823524,315,256,1765303573.802621,20.903
1765303573.827553,316,256,1765303573.806700,20.853
1765303573.831445,317,256,1765303573.810590,20.855
1765303573.831763,318,256,1765303573.810873,20.890
1765303573.836075,319,256,1765303573.815230,20.844
1765303573.836436,320,256,1765303573.815427,21.009
1765303573.836833,321,256,1765303573.815645,21.187
1765303573.837400,322,256,1765303573.816611,20.789
1765303573.838763,323,256,1765303573.817928,20.836
1765303573.845222,324,256,1765303573.824391,20.831
1765303573.846083,325,256,1765303573.825273,20.811
1765303573.852376,326,256,1765303573.830965,21.411
1765303573.853228,327,256,1765303573.832285,20.942
1765303573.856982,328,256,1765303573.836120,20.862
1765303573.857345,329,256,1765303573.836197,21.148
1765303573.857843,330,256,1765303573.836965,20.878
1765303573.859929,331,256,1765303573.839099,20.830
1765303573.860454,332,256,1765303573.839658,20.796
1765303573.860860,333,256,1765303573.839680,21.180
1765303573.866988,334,256,1765303573.846168,20.820
1765303573.869374,335,256,1765303573.848584,20.790
1765303573.870512,336,256,1765303573.849691,20.821
1765303573.875176,337,256,1765303573.854304,20.872
1765303573.877524,338,256,1765303573.856667,20.856
1765303573.879378,339,256,1765303573.858509,20.869
1765303573.885628,340,256,1765303573.864806,20.822
1765303573.886077,341,256,1765303573.865300,20.777
1765303573.888503,342,256,1765303573.867665,20.838
1765303573.889790,343,256,1765303573.868947,20.843
1765303573.891629,344,256,1765303573.870833,20.796
1765303573.895941,345,256,1765303573.875111,20.830
1765303573.896828,346,256,1765303573.875614,21.214
1765303573.904352,347,256,1765303573.883506,20.847
1765303573.906620,348,256,1765303573.885803,20.818
1765303573.909315,349,256,1765303573.888470,20.846
1765303573.918795,350,256,1765303573.897958,20.838
1765303573.919543,351,256,1765303573.898723,20.820
1765303573.923578,352,256,1765303573.902732,20.846
1765303573.925563,353,256,1765303573.904714,20.849
1765303573.926191,354,256,1765303573.905407,20.784
1765303573.937696,355,256,1765303573.916881,20.815
1765303573.944224,356,256,1765303573.923261,20.964
1765303573.944535,357,256,1765303573.923728,20.807
1765303573.947428,358,256,1765303573.926522,20.906
1765303573.950504,359,256,1765303573.929696,20.808
1765303573.970991,360,256,1765303573.950161,20.830
1765303573.976203,361,256,1765303573.955178,21.025
1765303573.979634,362,256,1765303573.958725,20.909
1765303573.989182,363,256,1765303573.968278,20.904
1765303573.994393,364,256,1765303573.973565,20.828
1765303573.999829,365,256,1765303573.978994,20.835
1765303574.004821,366,256,1765303573.983982,20.839
1765303574.005351,367,256,1765303573.984511,20.840
1765303574.007288,368,256,1765303573.986429,20.858
1765303574.011349,369,256,1765303573.990523,20.826
1765303574.013357,370,256,1765303573.992543,20.815
1765303574.021076,371,256,1765303574.000238,20.838
1765303574.026156,372,256,1765303574.005337,20.819
1765303574.029790,373,256,1765303574.009007,20.784
1765303574.030182,374,256,1765303574.009086,21.096
1765303574.031650,375,256,1765303574.010837,20.813
