t_recv,seq,bytes,t_send,latency_ms
1765303579.377212,1288,256,1765303579.345762,31.450
1765303579.378666,1289,256,1765303579.347259,31.407
1765303579.388099,1290,256,1765303579.356374,31.726
1765303579.388564,1291,256,1765303579.356476,32.087
1765303579.389895,1292,256,1765303579.358495,31.400
1765303579.399126,1293,256,1765303579.367209,31.917
1765303579.401255,1294,256,1765303579.369774,31.480
1765303579.413951,1295,256,1765303579.382511,31.440
1765303579.415263,1296,256,1765303579.383098,32.165
1765303579.415922,1297,256,1765303579.384290,31.632
1765303579.417421,1298,256,1765303579.385966,31.455
1765303579.418619,1299,256,1765303579.387170,31.449
1765303579.420011,1300,256,1765303579.388536,31.475
1765303579.429456,1301,256,1765303579.398032,31.424
1765303579.444270,1302,256,1765303579.412735,31.535
1765303579.444578,1303,256,1765303579.412828,31.749
1765303579.450118,1304,256,1765303579.418629,31.489
1765303579.450549,1305,256,1765303579.419039,31.509
1765303579.458393,1306,256,1765303579.426980,31.412
1765303579.468238,1307,256,1765303579.436769,31.469
1765303579.471547,1308,256,1765303579.440009,31.538
1765303579.474489,1309,256,1765303579.443062,31.427
1765303579.479484,1310,256,1765303579.448007,31.476
1765303579.482309,1311,256,1765303579.450846,31.463
1765303579.484618,1312,256,1765303579.453175,31.444
1765303579.486184,1313,256,1765303579.454677,31.507
1765303579.488311,1314,256,1765303579.456856,31.456
1765303579.506423,1315,256,1765303579.474484,31.939
1765303579.512093,1316,256,1765303579.480527,31.566
1765303579.513387,1317,256,1765303579.481970,31.418
1765303579.522882,1318,256,1765303579.491323,31.559
1765303579.523320,1319,256,1765303579.491967,31.353
1765303579.524648,1320,256,1765303579.493134,31.514
1765303579.533359,1321,256,1765303579.501508,31.851
1765303579.535682,1322,256,1765303579.504191,31.491
1765303579.540332,1323,256,1765303579.508779,31.553
1765303579.540746,1324,256,1765303579.509012,31.734
1765303579.545514,1325,256,1765303579.513971,31.543
1765303579.548272,1326,256,1765303579.516775,31.497
1765303579.555074,1327,256,1765303579.523593,31.481
1765303579.556548,1328,256,1765303579.525096,31.451
1765303579.570568,1329,256,1765303579.539044,31.524
1765303579.570977,1330,256,1765303579.539572,31.406
1765303579.574731,1331,256,1765303579.543258,31.472
1765303579.581336,1332,256,1765303579.549828,31.508
1765303579.587594,1333,256,1765303579.556163,31.432
1765303579.593666,1334,256,1765303579.562041,31.625
1765303579.610563,1335,256,1765303579.579023,31.540
1765303579.622401,1336,256,1765303579.590925,31.476
1765303579.628843,1337,256,1765303579.597423,31.420
1765303579.632360,1338,256,1765303579.600963,31.398
1765303579.647485,1339,256,1765303579.616025,31.460
1765303579.653327,1340,256,1765303579.621960,31.367
1765303579.661625,1341,256,1765303579.630264,31.362
1765303579.662166,1342,256,1765303579.630543,31.623
1765303579.664337,1343,256,1765303579.632829,31.508
1765303579.669439,1344,256,1765303579.638055,31.384
1765303579.671339,1345,256,1765303579.639859,31.481
1765303579.674893,1346,256,1765303579.643512,31.381
1765303579.676365,1347,256,1765303579.645014,31.351
1765303579.678226,1348,256,1765303579.646818,31.408
1765303579.682698,1349,256,1765303579.651314,31.383
1765303579.687679,1350,256,1765303579.656158,31.521
1765303579.689685,1351,256,1765303579.658258,31.427
1765303579.692897,1352,256,1765303579.661516,31.381
1765303579.693349,1353,256,1765303579.661549,31.801
1765303579.695726,1354,256,1765303579.664391,31.335
1765303579.698713,1355,256,1765303579.667370,31.343
1765303579.703815,1356,256,1765303579.672124,31.691
1765303579.709733,1357,256,1765303579.678316,31.417
1765303579.713166,1358,256,1765303579.681736,31.430
1765303579.733379,1359,256,1765303579.701944,31.435
1765303579.733912,1360,256,1765303579.702590,31.322
1765303579.737611,1361,256,1765303579.706094,31.517
1765303579.753497,1362,256,1765303579.721972,31.525
1765303579.753783,1363,256,1765303579.722030,31.753
1765303579.757196,1364,256,1765303579.725796,31.399
1765303579.771700,1365,256,1765303579.740278,31.422
1765303579.774720,1366,256,1765303579.743340,31.380
1765303579.776501,1367,256,1765303579.745147,31.355
1765303579.777564,1368,256,1765303579.746159,31.405
1765303579.781762,1369,256,1765303579.750412,31.350
1765303579.782787,1370,256,1765303579.751459,31.328
1765303579.787171,1371,256,1765303579.755777,31.394
1765303579.792840,1372,256,1765303579.761238,31.602
1765303579.793154,1373,256,1765303579.761277,31.876
1765303579.793607,1374,256,1765303579.761379,32.228
1765303579.795079,1375,256,1765303579.763696,31.384
1765303579.795624,1376,256,1765303579.764069,31.555
1765303579.796078,1377,256,1765303579.764403,31.674
1765303579.798087,1378,256,1765303579.766716,31.370
1765303579.802252,1379,256,1765303579.770779,31.473
1765303579.815197,1380,256,1765303579.783809,31.388
1765303579.823821,1381,256,1765303579.791852,31.970
1765303579.826751,1382,256,1765303579.795335,31.416
1765303579.828530,1383,256,1765303579.797120,31.410
1765303579.843399,1384,256,1765303579.811572,31.826
1765303579.851180,1385,256,1765303579.819730,31.450
1765303579.856234,1386,256,1765303579.824795,31.439
1765303579.856659,1387,256,1765303579.824955,31.704
1765303579.866028,1388,256,1765303579.834567,31.461
1765303579.867437,1389,256,1765303579.836027,31.410
1765303579.870945,1390,256,1765303579.839473,31.471
1765303579.879836,1391,256,1765303579.848294,31.542
1765303579.883865,1392,256,1765303579.852347,31.518
1765303579.889313,1393,256,1765303579.857892,31.422
1765303579.892264,1394,256,1765303579.860694,31.570
1765303579.894956,1395,256,1765303579.863549,31.407
1765303579.895576,1396,256,1765303579.864115,31.461
1765303579.898513,1397,256,1765303579.867121,31.392
1765303579.908902,1398,256,1765303579.877456,31.446
1765303579.917290,1399,256,1765303579.885824,31.466
1765303579.919460,1400,256,1765303579.887370,32.090
1765303579.922872,1401,256,1765303579.891419,31.453
