t_send,seq,bytes
1765688152.664450,8133,256
1765688152.666204,8134,256
1765688152.667069,8135,256
1765688152.668394,8136,256
1765688152.670717,8137,256
1765688152.675696,8138,256
1765688152.676377,8139,256
1765688152.677108,8140,256
1765688152.677999,8141,256
1765688152.678435,8142,256
1765688152.678946,8143,256
1765688152.680512,8144,256
1765688152.681186,8145,256
1765688152.682416,8146,256
1765688152.683363,8147,256
1765688152.683514,8148,256
1765688152.685960,8149,256
1765688152.686140,8150,256
1765688152.686183,8151,256
1765688152.686296,8152,256
1765688152.687499,8153,256
1765688152.688286,8154,256
1765688152.688434,8155,256
1765688152.688805,8156,256
1765688152.689531,8157,256
1765688152.690996,8158,256
1765688152.691200,8159,256
1765688152.693037,8160,256
1765688152.693182,8161,256
1765688152.693726,8162,256
1765688152.694388,8163,256
1765688152.696635,8164,256
1765688152.696789,8165,256
1765688152.697654,8166,256
1765688152.700237,8167,256
1765688152.701014,8168,256
1765688152.702338,8169,256
1765688152.702620,8170,256
1765688152.703305,8171,256
1765688152.705363,8172,256
1765688152.705504,8173,256
1765688152.706832,8174,256
1765688152.707182,8175,256
1765688152.707621,8176,256
1765688152.708625,8177,256
1765688152.709083,8178,256
1765688152.710899,8179,256
1765688152.713035,8180,256
1765688152.713284,8181,256
1765688152.713966,8182,256
1765688152.714044,8183,256
1765688152.714288,8184,256
1765688152.715210,8185,256
1765688152.717676,8186,256
1765688152.717879,8187,256
1765688152.718405,8188,256
1765688152.719793,8189,256
1765688152.719999,8190,256
1765688152.720989,8191,256
1765688152.721903,8192,256
1765688152.722215,8193,256
1765688152.723096,8194,256
1765688152.723225,8195,256
1765688152.724063,8196,256
1765688152.726857,8197,256
1765688152.727147,8198,256
1765688152.728521,8199,256
1765688152.732084,8200,256
1765688152.733572,8201,256
1765688152.736878,8202,256
1765688152.739935,8203,256
1765688152.741277,8204,256
1765688152.745904,8205,256
1765688152.748590,8206,256
1765688152.749357,8207,256
1765688152.749939,8208,256
1765688152.751199,8209,256
1765688152.751581,8210,256
1765688152.751646,8211,256
1765688152.752748,8212,256
1765688152.753839,8213,256
1765688152.753997,8214,256
1765688152.754049,8215,256
1765688152.754265,8216,256
1765688152.754620,8217,256
1765688152.754899,8218,256
1765688152.754982,8219,256
1765688152.755894,8220,256
1765688152.756734,8221,256
1765688152.758075,8222,256
1765688152.758235,8223,256
1765688152.758570,8224,256
1765688152.759995,8225,256
1765688152.760827,8226,256
1765688152.762115,8227,256
1765688152.762189,8228,256
1765688152.762295,8229,256
1765688152.763474,8230,256
1765688152.763645,8231,256
1765688152.763719,8232,256
1765688152.765232,8233,256
1765688152.765427,8234,256
1765688152.767571,8235,256
1765688152.768645,8236,256
1765688152.769844,8237,256
1765688152.770195,8238,256
1765688152.771028,8239,256
1765688152.771365,8240,256
1765688152.772140,8241,256
1765688152.772680,8242,256
1765688152.773873,8243,256
1765688152.777159,8244,256
1765688152.777288,8245,256
1765688152.777575,8246,256
1765688152.779096,8247,256
1765688152.779756,8248,256
1765688152.779818,8249,256
1765688152.779855,8250,256
1765688152.782241,8251,256
1765688152.782359,8252,256
1765688152.782962,8253,256
1765688152.783482,8254,256
1765688152.784154,8255,256
1765688152.784312,8256,256
1765688152.784367,8257,256
1765688152.786651,8258,256
1765688152.788618,8259,256
1765688152.791699,8260,256
1765688152.792332,8261,256
1765688152.794718,8262,256
1765688152.794883,8263,256
1765688152.796620,8264,256
1765688152.798184,8265,256
1765688152.799593,8266,256
1765688152.799798,8267,256
1765688152.800935,8268,256
1765688152.801182,8269,256
1765688152.801584,8270,256
1765688152.802038,8271,256
1765688152.803888,8272,256
1765688152.804210,8273,256
1765688152.805533,8274,256
1765688152.807153,8275,256
1765688152.808198,8276,256
1765688152.813073,8277,256
1765688152.814009,8278,256
1765688152.815486,8279,256
1765688152.815852,8280,256
1765688152.817117,8281,256
1765688152.818106,8282,256
1765688152.820302,8283,256
1765688152.820884,8284,256
1765688152.821013,8285,256
