t_recv,seq,bytes,t_send,latency_ms
1770107161.698899,684,256,1770107161.667842,31.058
1770107161.709380,688,256,1770107161.678263,31.117
1770107161.716262,691,256,1770107161.685262,31.000
1770107161.761639,706,256,1770107161.730242,31.397
1770107161.765644,707,256,1770107161.734537,31.107
1770107161.773312,709,256,1770107161.742041,31.271
1770107161.776032,710,256,1770107161.744974,31.058
1770107161.776988,711,256,1770107161.745211,31.776
1770107161.782632,712,256,1770107161.751611,31.020
1770107161.818770,719,256,1770107161.787648,31.122
1770107161.827575,723,256,1770107161.796523,31.052
1770107161.835836,724,256,1770107161.804744,31.092
1770107161.861068,730,256,1770107161.829848,31.219
1770107161.872396,732,256,1770107161.841065,31.331
1770107161.878350,735,256,1770107161.847330,31.020
1770107161.892346,737,256,1770107161.861279,31.066
1770107161.913793,745,256,1770107161.882540,31.253
1770107161.917230,746,256,1770107161.886273,30.957
1770107161.922889,748,256,1770107161.891929,30.960
1770107161.931127,750,256,1770107161.900111,31.016
1770107161.951167,753,256,1770107161.919938,31.229
1770107161.966431,757,256,1770107161.935378,31.053
1770107161.969628,759,256,1770107161.938502,31.126
1770107161.969855,760,256,1770107161.938826,31.029
1770107161.987308,763,256,1770107161.956129,31.179
1770107161.996028,764,256,1770107161.964935,31.094
1770107162.002470,765,256,1770107161.971392,31.077
1770107162.004750,767,256,1770107161.973756,30.994
1770107162.006877,770,256,1770107161.975934,30.943
1770107162.032241,776,256,1770107162.001203,31.037
1770107162.041945,780,256,1770107162.010946,30.999
1770107162.050562,782,256,1770107162.019536,31.026
1770107162.057920,789,256,1770107162.026932,30.987
1770107162.062538,790,256,1770107162.031538,31.000
1770107162.070307,793,256,1770107162.039322,30.985
1770107162.082261,795,256,1770107162.051265,30.996
1770107162.109364,800,256,1770107162.078243,31.121
1770107162.113184,801,256,1770107162.082131,31.053
1770107162.122559,804,256,1770107162.091521,31.038
1770107162.141810,813,256,1770107162.110745,31.065
1770107162.156368,818,256,1770107162.125252,31.116
1770107162.171576,820,256,1770107162.140373,31.204
1770107162.187485,829,256,1770107162.156401,31.084
1770107162.201973,836,256,1770107162.170972,31.001
1770107162.225509,839,256,1770107162.194350,31.159
1770107162.233697,844,256,1770107162.202567,31.130
1770107162.239043,845,256,1770107162.208011,31.031
1770107162.239543,846,256,1770107162.208412,31.131
1770107162.259303,851,256,1770107162.228312,30.992
1770107162.262548,852,256,1770107162.231598,30.950
1770107162.273976,854,256,1770107162.242987,30.989
1770107162.278905,856,256,1770107162.247964,30.941
1770107162.300331,859,256,1770107162.269146,31.185
1770107162.305783,861,256,1770107162.274806,30.977
1770107162.306788,862,256,1770107162.275854,30.935
1770107162.308506,863,256,1770107162.277422,31.083
1770107162.344440,869,256,1770107162.313011,31.429
1770107162.357697,872,256,1770107162.326381,31.316
1770107162.358580,873,256,1770107162.327607,30.973
1770107162.392299,881,256,1770107162.361336,30.963
1770107162.396349,883,256,1770107162.365392,30.957
1770107162.412372,886,256,1770107162.381440,30.932
1770107162.426601,893,256,1770107162.395416,31.185
1770107162.435617,898,256,1770107162.404547,31.070
1770107162.458369,904,256,1770107162.427306,31.062
1770107162.462897,906,256,1770107162.431739,31.158
1770107162.468288,909,256,1770107162.437237,31.051
1770107162.484297,913,256,1770107162.453121,31.176
1770107162.484555,914,256,1770107162.453316,31.239
1770107162.507159,918,256,1770107162.475957,31.202
1770107162.515739,920,256,1770107162.484745,30.994
1770107162.544848,930,256,1770107162.513808,31.041
1770107162.579445,941,256,1770107162.548375,31.070
1770107162.592656,947,256,1770107162.561698,30.958
1770107162.603143,950,256,1770107162.572215,30.928
1770107162.607386,952,256,1770107162.576384,31.003
1770107162.614496,953,256,1770107162.583488,31.008
1770107162.619792,955,256,1770107162.588767,31.025
1770107162.624114,959,256,1770107162.593207,30.906
1770107162.626421,960,256,1770107162.595450,30.971
1770107162.634163,962,256,1770107162.603174,30.989
1770107162.639208,963,256,1770107162.608288,30.920
1770107162.641906,964,256,1770107162.611015,30.891
1770107162.647113,965,256,1770107162.616222,30.891
1770107162.666177,969,256,1770107162.635236,30.941
1770107162.682356,973,256,1770107162.651151,31.205
1770107162.691136,976,256,1770107162.660148,30.988
1770107162.715588,982,256,1770107162.684540,31.048
1770107162.720088,984,256,1770107162.689155,30.934
1770107162.748979,991,256,1770107162.717740,31.239
1770107162.749811,992,256,1770107162.718845,30.965
1770107162.752047,993,256,1770107162.721023,31.024
1770107162.775265,1000,256,1770107162.744318,30.947
1770107162.794121,1005,256,1770107162.762968,31.153
1770107162.795650,1006,256,1770107162.764538,31.112
1770107162.823077,1010,256,1770107162.791992,31.085
1770107162.838567,1018,256,1770107162.807583,30.984
1770107162.844284,1020,256,1770107162.813125,31.159
1770107162.850376,1021,256,1770107162.819446,30.930
1770107162.852777,1023,256,1770107162.821898,30.880
1770107162.860109,1024,256,1770107162.829146,30.964
1770107162.862199,1027,256,1770107162.831247,30.952
1770107162.862520,1028,256,1770107162.831284,31.236
1770107162.863570,1029,256,1770107162.832655,30.915
1770107162.876124,1032,256,1770107162.845159,30.965
1770107162.895746,1038,256,1770107162.864809,30.937
1770107162.914517,1040,256,1770107162.883531,30.986
1770107162.926299,1045,256,1770107162.895343,30.957
1770107162.932956,1049,256,1770107162.902038,30.918
1770107162.934454,1052,256,1770107162.903540,30.915
1770107162.954304,1059,256,1770107162.923337,30.967
1770107162.961101,1060,256,1770107162.929697,31.404
1770107162.961365,1061,256,1770107162.930281,31.083
1770107162.962563,1062,256,1770107162.931550,31.013
1770107162.963143,1063,256,1770107162.932149,30.994
1770107162.970052,1066,256,1770107162.938837,31.215
1770107163.002735,1074,256,1770107162.971684,31.050
1770107163.036739,1079,256,1770107163.005590,31.148
1770107163.041540,1081,256,1770107163.010387,31.153
1770107163.045205,1084,256,1770107163.014008,31.198
1770107163.050417,1087,256,1770107163.019417,31.000
1770107163.058865,1088,256,1770107163.027707,31.158
1770107163.062651,1090,256,1770107163.031537,31.114
1770107163.076977,1094,256,1770107163.046018,30.959
1770107163.077639,1095,256,1770107163.046719,30.920
1770107163.090751,1099,256,1770107163.059647,31.104
1770107163.102040,1101,256,1770107163.070819,31.221
1770107163.118838,1105,256,1770107163.087766,31.072
1770107163.121952,1106,256,1770107163.090935,31.017
1770107163.132467,1109,256,1770107163.101365,31.102
1770107163.151266,1112,256,1770107163.120214,31.053
1770107163.156488,1113,256,1770107163.125487,31.002
1770107163.162876,1115,256,1770107163.131695,31.181
1770107163.165938,1116,256,1770107163.134905,31.033
1770107163.168886,1117,256,1770107163.137859,31.028
1770107163.169497,1118,256,1770107163.138005,31.492
1770107163.188686,1119,256,1770107163.157609,31.076
1770107163.193371,1120,256,1770107163.162366,31.005
1770107163.207951,1127,256,1770107163.176892,31.060
1770107163.213225,1129,256,1770107163.182128,31.096
1770107163.214400,1130,256,1770107163.183505,30.896
1770107163.219915,1132,256,1770107163.188741,31.174
1770107163.233058,1135,256,1770107163.201997,31.061
1770107163.236545,1137,256,1770107163.205357,31.188
1770107163.243281,1139,256,1770107163.212052,31.229
1770107163.254722,1142,256,1770107163.223498,31.225
1770107163.267409,1146,256,1770107163.236217,31.192
1770107163.269252,1147,256,1770107163.238165,31.087
1770107163.274856,1149,256,1770107163.243889,30.967
1770107163.278836,1150,256,1770107163.247808,31.028
1770107163.282459,1151,256,1770107163.251208,31.251
1770107163.298586,1152,256,1770107163.267439,31.147
1770107163.320930,1154,256,1770107163.289778,31.152
1770107163.331631,1155,256,1770107163.300169,31.461
1770107163.341428,1157,256,1770107163.310164,31.263
1770107163.351605,1158,256,1770107163.320546,31.059
1770107163.363564,1164,256,1770107163.332600,30.963
1770107163.376157,1168,256,1770107163.345214,30.942
1770107163.390333,1171,256,1770107163.359215,31.118
1770107163.408040,1182,256,1770107163.377059,30.981
1770107163.452315,1189,256,1770107163.421094,31.221
1770107163.472631,1193,256,1770107163.441494,31.137
1770107163.484061,1200,256,1770107163.452934,31.127
1770107163.491165,1203,256,1770107163.460060,31.105
1770107163.496360,1204,256,1770107163.465153,31.207
1770107163.505652,1207,256,1770107163.474242,31.410
1770107163.508105,1209,256,1770107163.476690,31.415
1770107163.510254,1211,256,1770107163.478900,31.354
1770107163.511420,1212,256,1770107163.480170,31.249
1770107163.516640,1214,256,1770107163.485548,31.092
1770107163.518684,1215,256,1770107163.487594,31.090
1770107163.524369,1217,256,1770107163.493239,31.131
1770107163.528599,1219,256,1770107163.497167,31.432
1770107163.541119,1223,256,1770107163.510058,31.061
1770107163.555784,1226,256,1770107163.524752,31.033
1770107163.560708,1228,256,1770107163.529577,31.131
1770107163.562578,1229,256,1770107163.531405,31.173
1770107163.572675,1231,256,1770107163.541321,31.354
1770107163.589413,1236,256,1770107163.558314,31.098
1770107163.599634,1239,256,1770107163.568231,31.403
1770107163.629375,1243,256,1770107163.598370,31.005
1770107163.644484,1249,256,1770107163.613399,31.085
1770107163.644715,1250,256,1770107163.613816,30.899
1770107163.649673,1252,256,1770107163.618640,31.032
1770107163.668510,1256,256,1770107163.637358,31.152
1770107163.697968,1259,256,1770107163.666828,31.141
1770107163.720053,1266,256,1770107163.688880,31.173
1770107163.734276,1272,256,1770107163.702918,31.358
1770107163.735355,1273,256,1770107163.704218,31.137
1770107163.757557,1278,256,1770107163.726433,31.125
1770107163.760381,1279,256,1770107163.729243,31.138
1770107163.775333,1281,256,1770107163.744291,31.042
1770107163.780373,1282,256,1770107163.749352,31.022
1770107163.781938,1284,256,1770107163.750981,30.957
1770107163.790384,1288,256,1770107163.759355,31.030
1770107163.818828,1295,256,1770107163.787834,30.994
1770107163.837739,1297,256,1770107163.806370,31.369
1770107163.847352,1298,256,1770107163.815987,31.365
1770107163.849343,1299,256,1770107163.818244,31.099
1770107163.857304,1302,256,1770107163.825988,31.316
1770107163.885998,1312,256,1770107163.854630,31.367
1770107163.890640,1314,256,1770107163.859439,31.201
1770107163.895480,1315,256,1770107163.864398,31.082
1770107163.895797,1316,256,1770107163.864530,31.267
1770107163.905139,1318,256,1770107163.874034,31.105
1770107163.916537,1321,256,1770107163.885169,31.368
1770107163.932335,1325,256,1770107163.901280,31.055
1770107163.944819,1330,256,1770107163.913732,31.087
1770107163.952713,1333,256,1770107163.921693,31.020
1770107163.962587,1335,256,1770107163.931360,31.227
1770107163.972124,1338,256,1770107163.940908,31.216
1770107163.979998,1339,256,1770107163.948837,31.161
1770107163.981135,1340,256,1770107163.950111,31.024
1770107163.987313,1341,256,1770107163.956125,31.188
1770107163.990949,1344,256,1770107163.959800,31.149
1770107164.001395,1347,256,1770107163.970158,31.236
1770107164.005954,1348,256,1770107163.974429,31.525
1770107164.013237,1349,256,1770107163.982030,31.207
1770107164.016084,1351,256,1770107163.984996,31.088
1770107164.023542,1353,256,1770107163.992385,31.157
1770107164.034907,1359,256,1770107164.003824,31.083
1770107164.043149,1363,256,1770107164.012086,31.063
1770107164.065676,1369,256,1770107164.034539,31.137
1770107164.067481,1370,256,1770107164.036404,31.076
1770107164.082764,1374,256,1770107164.051691,31.074
1770107164.085544,1375,256,1770107164.054494,31.050
1770107164.086756,1376,256,1770107164.055583,31.173
1770107164.089489,1377,256,1770107164.058471,31.018
1770107164.094389,1378,256,1770107164.063289,31.101
1770107164.095252,1379,256,1770107164.063555,31.697
1770107164.096237,1380,256,1770107164.064894,31.343
1770107164.100589,1382,256,1770107164.069575,31.014
1770107164.116221,1391,256,1770107164.085227,30.994
1770107164.116967,1392,256,1770107164.086023,30.944
1770107164.192873,1409,256,1770107164.161867,31.005
1770107164.208661,1412,256,1770107164.177639,31.022
1770107164.211246,1415,256,1770107164.179931,31.315
1770107164.217827,1420,256,1770107164.186780,31.047
1770107164.233601,1423,256,1770107164.202539,31.062
1770107164.241052,1425,256,1770107164.209998,31.055
1770107164.248147,1428,256,1770107164.217173,30.974
1770107164.256841,1430,256,1770107164.225600,31.241
1770107164.259032,1431,256,1770107164.227932,31.100
1770107164.271134,1433,256,1770107164.240013,31.121
1770107164.279068,1438,256,1770107164.248130,30.938
1770107164.294561,1441,256,1770107164.263419,31.142
1770107164.311668,1442,256,1770107164.280073,31.595
1770107164.327897,1446,256,1770107164.296823,31.074
1770107164.344407,1448,256,1770107164.313175,31.231
1770107164.353767,1451,256,1770107164.322668,31.099
1770107164.355580,1452,256,1770107164.324465,31.116
1770107164.363762,1454,256,1770107164.332600,31.162
1770107164.365809,1457,256,1770107164.334834,30.976
1770107164.367311,1458,256,1770107164.336295,31.017
1770107164.379836,1460,256,1770107164.348799,31.037
1770107164.382157,1462,256,1770107164.350996,31.161
1770107164.383576,1463,256,1770107164.352549,31.027
1770107164.398151,1466,256,1770107164.366914,31.237
1770107164.398522,1467,256,1770107164.367567,30.955
1770107164.403178,1469,256,1770107164.372135,31.043
1770107164.412072,1471,256,1770107164.380961,31.111
1770107164.414609,1472,256,1770107164.383493,31.116
1770107164.416275,1473,256,1770107164.385220,31.054
1770107164.429676,1476,256,1770107164.398376,31.300
1770107164.447217,1480,256,1770107164.416032,31.186
1770107164.453540,1482,256,1770107164.422299,31.241
1770107164.458816,1483,256,1770107164.427771,31.045
1770107164.479792,1490,256,1770107164.448799,30.993
1770107164.481354,1491,256,1770107164.450164,31.190
1770107164.484133,1493,256,1770107164.452932,31.201
1770107164.488554,1496,256,1770107164.457593,30.960
1770107164.522586,1501,256,1770107164.491547,31.039
1770107164.525907,1503,256,1770107164.494629,31.277
1770107164.533867,1506,256,1770107164.502569,31.298
1770107164.534456,1507,256,1770107164.502916,31.540
1770107164.537692,1509,256,1770107164.506639,31.053
1770107164.538627,1511,256,1770107164.507665,30.962
1770107164.544289,1514,256,1770107164.513256,31.033
1770107164.545418,1515,256,1770107164.514054,31.363
1770107164.558259,1517,256,1770107164.527242,31.017
1770107164.559512,1518,256,1770107164.528551,30.961
1770107164.567833,1522,256,1770107164.536790,31.043
1770107164.572317,1524,256,1770107164.541278,31.039
1770107164.589416,1528,256,1770107164.558407,31.009
1770107164.589778,1529,256,1770107164.558564,31.213
1770107164.595177,1532,256,1770107164.564069,31.108
1770107164.602283,1534,256,1770107164.571204,31.079
1770107164.613550,1536,256,1770107164.582501,31.049
1770107164.633428,1539,256,1770107164.602298,31.130
1770107164.634753,1540,256,1770107164.603775,30.977
1770107164.654288,1545,256,1770107164.623344,30.944
1770107164.658068,1547,256,1770107164.627116,30.951
1770107164.658476,1548,256,1770107164.627184,31.291
1770107164.669555,1551,256,1770107164.638359,31.196
1770107164.681627,1555,256,1770107164.650574,31.054
1770107164.681955,1556,256,1770107164.650975,30.980
1770107164.682963,1557,256,1770107164.651998,30.966
1770107164.685922,1558,256,1770107164.654692,31.230
1770107164.688124,1559,256,1770107164.656868,31.256
1770107164.711691,1563,256,1770107164.680469,31.222
1770107164.712060,1564,256,1770107164.680906,31.154
1770107164.713767,1565,256,1770107164.682685,31.082
1770107164.715690,1566,256,1770107164.684344,31.347
1770107164.725441,1570,256,1770107164.694165,31.276
1770107164.728754,1571,256,1770107164.697584,31.169
1770107164.729340,1572,256,1770107164.698353,30.987
1770107164.762121,1578,256,1770107164.730974,31.147
1770107164.768475,1579,256,1770107164.737427,31.049
1770107164.773658,1581,256,1770107164.742459,31.199
1770107164.780534,1583,256,1770107164.749437,31.097
1770107164.788520,1586,256,1770107164.757416,31.104
1770107164.796407,1592,256,1770107164.765332,31.075
1770107164.799510,1593,256,1770107164.768508,31.001
1770107164.799875,1594,256,1770107164.768647,31.227
1770107164.812978,1601,256,1770107164.781381,31.597
1770107164.821980,1603,256,1770107164.790806,31.174
1770107164.839052,1608,256,1770107164.807983,31.068
1770107164.839603,1609,256,1770107164.808155,31.448
1770107164.841753,1610,256,1770107164.810552,31.201
1770107164.845888,1612,256,1770107164.814746,31.142
1770107164.856548,1613,256,1770107164.825058,31.490
1770107164.857903,1614,256,1770107164.826771,31.132
1770107164.861937,1617,256,1770107164.830938,30.999
1770107164.862227,1618,256,1770107164.831048,31.180
1770107164.867322,1620,256,1770107164.836317,31.005
1770107164.868712,1622,256,1770107164.837808,30.905
1770107164.870351,1624,256,1770107164.839384,30.967
1770107164.875389,1627,256,1770107164.844376,31.013
1770107164.896968,1632,256,1770107164.865908,31.060
1770107164.898740,1634,256,1770107164.867548,31.192
1770107164.902468,1635,256,1770107164.871444,31.024
1770107164.916555,1640,256,1770107164.885518,31.037
1770107164.917912,1641,256,1770107164.886949,30.963
1770107164.925559,1642,256,1770107164.894436,31.123
1770107164.926562,1643,256,1770107164.895573,30.989
1770107164.933326,1647,256,1770107164.902247,31.079
1770107164.948072,1652,256,1770107164.917142,30.930
1770107164.966493,1655,256,1770107164.935450,31.044
1770107164.978351,1658,256,1770107164.947241,31.110
1770107165.005731,1662,256,1770107164.974562,31.169
1770107165.045535,1678,256,1770107165.014462,31.074
1770107165.054587,1684,256,1770107165.023544,31.043
1770107165.080376,1689,256,1770107165.049349,31.028
1770107165.099458,1692,256,1770107165.068345,31.113
1770107165.105230,1694,256,1770107165.073949,31.281
1770107165.124293,1700,256,1770107165.092915,31.378
1770107165.143690,1705,256,1770107165.112626,31.064
1770107165.166608,1711,256,1770107165.135588,31.020
1770107165.170623,1712,256,1770107165.139575,31.048
1770107165.192364,1717,256,1770107165.161162,31.202
