t_send,seq,bytes
1765303848.795846,867,256
1765303848.799741,868,256
1765303848.803939,869,256
1765303848.807937,870,256
1765303848.812025,871,256
1765303848.815492,872,256
1765303848.816238,873,256
1765303848.816365,874,256
1765303848.820962,875,256
1765303848.824872,876,256
1765303848.827591,877,256
1765303848.832405,878,256
1765303848.833074,879,256
1765303848.834822,880,256
1765303848.835646,881,256
1765303848.842481,882,256
1765303848.844437,883,256
1765303848.847361,884,256
1765303848.847487,885,256
1765303848.850914,886,256
1765303848.857880,887,256
1765303848.858898,888,256
1765303848.858996,889,256
1765303848.863844,890,256
1765303848.866362,891,256
1765303848.869227,892,256
1765303848.873158,893,256
1765303848.873259,894,256
1765303848.874879,895,256
1765303848.879239,896,256
1765303848.884064,897,256
1765303848.884853,898,256
1765303848.885844,899,256
1765303848.886730,900,256
1765303848.888196,901,256
1765303848.893705,902,256
1765303848.895741,903,256
1765303848.896947,904,256
1765303848.897283,905,256
1765303848.902241,906,256
1765303848.903258,907,256
1765303848.904948,908,256
1765303848.906889,909,256
1765303848.908299,910,256
1765303848.908592,911,256
1765303848.910426,912,256
1765303848.916442,913,256
1765303848.919369,914,256
1765303848.919863,915,256
1765303848.923058,916,256
1765303848.930306,917,256
1765303848.931360,918,256
1765303848.932509,919,256
1765303848.933859,920,256
1765303848.939858,921,256
1765303848.940927,922,256
1765303848.943435,923,256
1765303848.952300,924,256
1765303848.963646,925,256
1765303848.974818,926,256
1765303848.975201,927,256
1765303848.978880,928,256
1765303848.982255,929,256
1765303848.982474,930,256
1765303848.982782,931,256
1765303848.988094,932,256
1765303848.988232,933,256
1765303848.998677,934,256
1765303849.000972,935,256
1765303849.001079,936,256
1765303849.008581,937,256
1765303849.031014,938,256
1765303849.037971,939,256
1765303849.044394,940,256
1765303849.052614,941,256
1765303849.054763,942,256
1765303849.054923,943,256
1765303849.061505,944,256
1765303849.062564,945,256
1765303849.069076,946,256
1765303849.069433,947,256
1765303849.074235,948,256
1765303849.074335,949,256
1765303849.075796,950,256
1765303849.079516,951,256
1765303849.081228,952,256
1765303849.081441,953,256
1765303849.097349,954,256
1765303849.099088,955,256
1765303849.100410,956,256
1765303849.102734,957,256
1765303849.107909,958,256
1765303849.110458,959,256
1765303849.111307,960,256
1765303849.112176,961,256
1765303849.117269,962,256
1765303849.118006,963,256
1765303849.123781,964,256
1765303849.129234,965,256
1765303849.129441,966,256
1765303849.135660,967,256
1765303849.141486,968,256
1765303849.148001,969,256
1765303849.148425,970,256
1765303849.152130,971,256
1765303849.156857,972,256
1765303849.159363,973,256
1765303849.159762,974,256
1765303849.162611,975,256
1765303849.165153,976,256
1765303849.165323,977,256
1765303849.166160,978,256
1765303849.170213,979,256
1765303849.172929,980,256
1765303849.176648,981,256
1765303849.178876,982,256
1765303849.179582,983,256
1765303849.180535,984,256
1765303849.182843,985,256
1765303849.182998,986,256
1765303849.192171,987,256
1765303849.192964,988,256
1765303849.195481,989,256
1765303849.199301,990,256
1765303849.199456,991,256
1765303849.200935,992,256
1765303849.204023,993,256
1765303849.206930,994,256
1765303849.211770,995,256
1765303849.216895,996,256
1765303849.217345,997,256
1765303849.218172,998,256
1765303849.218582,999,256
1765303849.220159,1000,256
1765303849.223631,1001,256
1765303849.224902,1002,256
1765303849.226855,1003,256
1765303849.227489,1004,256
1765303849.231496,1005,256
1765303849.233340,1006,256
1765303849.248763,1007,256
1765303849.249243,1008,256
1765303849.250671,1009,256
1765303849.252966,1010,256
1765303849.254480,1011,256
1765303849.255529,1012,256
1765303849.256387,1013,256
1765303849.259260,1014,256
1765303849.262287,1015,256
1765303849.262392,1016,256
1765303849.263610,1017,256
1765303849.266593,1018,256
1765303849.268142,1019,256
1765303849.273928,1020,256
1765303849.275419,1021,256
1765303849.277257,1022,256
1765303849.279242,1023,256
1765303849.279598,1024,256
1765303849.280888,1025,256
1765303849.282302,1026,256
1765303849.282937,1027,256
1765303849.283182,1028,256
1765303849.286302,1029,256
1765303849.292038,1030,256
1765303849.296253,1031,256
1765303849.302225,1032,256
1765303849.302416,1033,256
1765303849.303954,1034,256
1765303849.308232,1035,256
1765303849.309790,1036,256
1765303849.310628,1037,256
1765303849.310847,1038,256
1765303849.313622,1039,256
1765303849.314904,1040,256
1765303849.315589,1041,256
1765303849.320135,1042,256
1765303849.321135,1043,256
1765303849.323234,1044,256
1765303849.324756,1045,256
1765303849.333170,1046,256
1765303849.334326,1047,256
1765303849.337856,1048,256
1765303849.340610,1049,256
1765303849.342364,1050,256
1765303849.343421,1051,256
1765303849.357822,1052,256
1765303849.358787,1053,256
1765303849.361114,1054,256
1765303849.361239,1055,256
1765303849.363824,1056,256
1765303849.364008,1057,256
1765303849.370559,1058,256
1765303849.372299,1059,256
1765303849.375995,1060,256
1765303849.385183,1061,256
1765303849.388456,1062,256
1765303849.390464,1063,256
1765303849.391346,1064,256
1765303849.393764,1065,256
1765303849.394737,1066,256
1765303849.395319,1067,256
1765303849.398101,1068,256
1765303849.398289,1069,256
1765303849.401767,1070,256
1765303849.402254,1071,256
1765303849.406027,1072,256
1765303849.406227,1073,256
1765303849.408042,1074,256
1765303849.408501,1075,256
1765303849.411511,1076,256
1765303849.415765,1077,256
1765303849.415920,1078,256
1765303849.418935,1079,256
1765303849.420837,1080,256
1765303849.425704,1081,256
1765303849.426130,1082,256
1765303849.426528,1083,256
1765303849.426942,1084,256
1765303849.427510,1085,256
1765303849.433471,1086,256
1765303849.434858,1087,256
1765303849.436090,1088,256
1765303849.436572,1089,256
1765303849.437309,1090,256
1765303849.440025,1091,256
1765303849.440151,1092,256
1765303849.441552,1093,256
1765303849.443907,1094,256
1765303849.446985,1095,256
1765303849.447502,1096,256
1765303849.455338,1097,256
1765303849.455683,1098,256
1765303849.456130,1099,256
1765303849.456165,1100,256
1765303849.463067,1101,256
1765303849.471371,1102,256
1765303849.471514,1103,256
1765303849.471546,1104,256
1765303849.472067,1105,256
1765303849.472319,1106,256
1765303849.475292,1107,256
1765303849.477807,1108,256
1765303849.487131,1109,256
1765303849.489755,1110,256
1765303849.491186,1111,256
1765303849.497854,1112,256
1765303849.499723,1113,256
1765303849.499799,1114,256
1765303849.502650,1115,256
1765303849.509207,1116,256
1765303849.511437,1117,256
1765303849.518178,1118,256
1765303849.522897,1119,256
1765303849.524210,1120,256
1765303849.524354,1121,256
1765303849.525566,1122,256
1765303849.525949,1123,256
1765303849.526960,1124,256
1765303849.530183,1125,256
1765303849.530756,1126,256
1765303849.531200,1127,256
1765303849.535609,1128,256
1765303849.540334,1129,256
1765303849.540579,1130,256
1765303849.541795,1131,256
1765303849.544053,1132,256
1765303849.544137,1133,256
1765303849.544291,1134,256
1765303849.545994,1135,256
1765303849.549032,1136,256
1765303849.553899,1137,256
1765303849.554960,1138,256
1765303849.557808,1139,256
1765303849.558885,1140,256
1765303849.566421,1141,256
1765303849.566871,1142,256
1765303849.568281,1143,256
1765303849.583080,1144,256
1765303849.588415,1145,256
1765303849.589891,1146,256
1765303849.592192,1147,256
1765303849.592753,1148,256
1765303849.593126,1149,256
1765303849.595484,1150,256
1765303849.599085,1151,256
1765303849.600773,1152,256
1765303849.602841,1153,256
1765303849.613172,1154,256
1765303849.616911,1155,256
1765303849.623216,1156,256
1765303849.623523,1157,256
1765303849.624072,1158,256
1765303849.624106,1159,256
1765303849.625620,1160,256
1765303849.626920,1161,256
1765303849.627537,1162,256
1765303849.629163,1163,256
1765303849.630934,1164,256
1765303849.631857,1165,256
1765303849.631989,1166,256
1765303849.638921,1167,256
1765303849.639800,1168,256
1765303849.640668,1169,256
1765303849.641282,1170,256
1765303849.642865,1171,256
1765303849.643190,1172,256
1765303849.646324,1173,256
1765303849.648531,1174,256
1765303849.648960,1175,256
1765303849.650203,1176,256
1765303849.653531,1177,256
1765303849.654791,1178,256
1765303849.658155,1179,256
1765303849.659095,1180,256
1765303849.662819,1181,256
1765303849.664336,1182,256
1765303849.669518,1183,256
1765303849.672596,1184,256
1765303849.675675,1185,256
1765303849.686997,1186,256
1765303849.690463,1187,256
1765303849.690794,1188,256
1765303849.700549,1189,256
1765303849.705887,1190,256
1765303849.706623,1191,256
1765303849.708249,1192,256
1765303849.710628,1193,256
1765303849.710865,1194,256
1765303849.713842,1195,256
1765303849.716567,1196,256
1765303849.719006,1197,256
1765303849.719945,1198,256
1765303849.722483,1199,256
1765303849.722993,1200,256
1765303849.725347,1201,256
1765303849.725645,1202,256
1765303849.729054,1203,256
1765303849.730891,1204,256
1765303849.731787,1205,256
1765303849.735803,1206,256
1765303849.736755,1207,256
1765303849.737492,1208,256
1765303849.744672,1209,256
1765303849.745252,1210,256
1765303849.748364,1211,256
1765303849.751088,1212,256
1765303849.756352,1213,256
1765303849.757079,1214,256
1765303849.767442,1215,256
1765303849.768919,1216,256
1765303849.769312,1217,256
1765303849.771282,1218,256
1765303849.771715,1219,256
1765303849.774380,1220,256
1765303849.774773,1221,256
1765303849.776498,1222,256
1765303849.780205,1223,256
1765303849.786058,1224,256
1765303849.786265,1225,256
1765303849.791495,1226,256
1765303849.792732,1227,256
1765303849.794307,1228,256
1765303849.795316,1229,256
1765303849.795857,1230,256
1765303849.799233,1231,256
1765303849.804833,1232,256
1765303849.810187,1233,256
1765303849.814764,1234,256
1765303849.821440,1235,256
1765303849.822866,1236,256
1765303849.823040,1237,256
1765303849.825011,1238,256
1765303849.831086,1239,256
1765303849.834176,1240,256
1765303849.835189,1241,256
1765303849.836209,1242,256
1765303849.837007,1243,256
1765303849.842300,1244,256
1765303849.847755,1245,256
1765303849.849728,1246,256
1765303849.851879,1247,256
1765303849.857000,1248,256
1765303849.858346,1249,256
1765303849.859898,1250,256
1765303849.862918,1251,256
1765303849.863057,1252,256
1765303849.863091,1253,256
1765303849.866859,1254,256
1765303849.874192,1255,256
1765303849.875638,1256,256
1765303849.878655,1257,256
1765303849.883157,1258,256
1765303849.885066,1259,256
1765303849.886372,1260,256
1765303849.887944,1261,256
1765303849.890423,1262,256
1765303849.892036,1263,256
1765303849.896759,1264,256
1765303849.901567,1265,256
1765303849.905753,1266,256
1765303849.906546,1267,256
1765303849.906584,1268,256
1765303849.906678,1269,256
1765303849.906720,1270,256
1765303849.909289,1271,256
1765303849.909886,1272,256
1765303849.911686,1273,256
1765303849.911809,1274,256
1765303849.921731,1275,256
1765303849.924170,1276,256
1765303849.924469,1277,256
1765303849.926413,1278,256
1765303849.936772,1279,256
1765303849.937276,1280,256
1765303849.943975,1281,256
1765303849.946850,1282,256
1765303849.946937,1283,256
1765303849.949995,1284,256
1765303849.952179,1285,256
1765303849.953095,1286,256
1765303849.961302,1287,256
1765303849.961593,1288,256
1765303849.962927,1289,256
1765303849.964517,1290,256
1765303849.970316,1291,256
1765303849.975310,1292,256
1765303849.979309,1293,256
1765303849.982148,1294,256
1765303849.984460,1295,256
1765303849.985773,1296,256
1765303849.986870,1297,256
1765303849.990160,1298,256
1765303849.994743,1299,256
1765303849.994836,1300,256
1765303849.997833,1301,256
1765303849.998076,1302,256
1765303850.001364,1303,256
1765303850.004929,1304,256
1765303850.013181,1305,256
1765303850.021982,1306,256
1765303850.028869,1307,256
1765303850.036359,1308,256
1765303850.037194,1309,256
1765303850.042494,1310,256
1765303850.045963,1311,256
1765303850.046144,1312,256
1765303850.051040,1313,256
1765303850.051221,1314,256
1765303850.053928,1315,256
1765303850.054390,1316,256
1765303850.059268,1317,256
1765303850.062808,1318,256
1765303850.064913,1319,256
1765303850.069801,1320,256
1765303850.071546,1321,256
1765303850.076477,1322,256
1765303850.077878,1323,256
1765303850.080222,1324,256
1765303850.080703,1325,256
1765303850.084455,1326,256
1765303850.092857,1327,256
1765303850.100190,1328,256
1765303850.105088,1329,256
1765303850.107972,1330,256
1765303850.113501,1331,256
1765303850.116217,1332,256
1765303850.116398,1333,256
1765303850.117314,1334,256
1765303850.121114,1335,256
1765303850.121698,1336,256
1765303850.122431,1337,256
1765303850.123621,1338,256
1765303850.126972,1339,256
1765303850.127257,1340,256
1765303850.131523,1341,256
1765303850.138188,1342,256
1765303850.138804,1343,256
1765303850.150189,1344,256
1765303850.151255,1345,256
1765303850.154201,1346,256
1765303850.154359,1347,256
1765303850.158207,1348,256
1765303850.159459,1349,256
1765303850.161847,1350,256
1765303850.163599,1351,256
1765303850.164326,1352,256
1765303850.166295,1353,256
1765303850.167496,1354,256
1765303850.167774,1355,256
1765303850.169780,1356,256
1765303850.171554,1357,256
1765303850.173315,1358,256
1765303850.173362,1359,256
1765303850.180836,1360,256
1765303850.189149,1361,256
1765303850.189311,1362,256
1765303850.192805,1363,256
1765303850.205403,1364,256
1765303850.205892,1365,256
1765303850.209846,1366,256
1765303850.214082,1367,256
1765303850.215137,1368,256
1765303850.215176,1369,256
1765303850.217487,1370,256
1765303850.219491,1371,256
1765303850.224899,1372,256
1765303850.228104,1373,256
1765303850.228927,1374,256
1765303850.229165,1375,256
1765303850.231668,1376,256
1765303850.233051,1377,256
1765303850.235115,1378,256
1765303850.235250,1379,256
1765303850.235738,1380,256
1765303850.239038,1381,256
1765303850.240688,1382,256
1765303850.247752,1383,256
1765303850.250380,1384,256
1765303850.253611,1385,256
1765303850.253778,1386,256
1765303850.253976,1387,256
1765303850.258805,1388,256
1765303850.263482,1389,256
1765303850.267060,1390,256
1765303850.271599,1391,256
1765303850.278215,1392,256
1765303850.281913,1393,256
1765303850.282067,1394,256
1765303850.283533,1395,256
1765303850.287591,1396,256
1765303850.293145,1397,256
1765303850.294065,1398,256
1765303850.299814,1399,256
1765303850.302593,1400,256
1765303850.304585,1401,256
1765303850.307397,1402,256
1765303850.310626,1403,256
1765303850.312066,1404,256
1765303850.312733,1405,256
1765303850.323372,1406,256
1765303850.326759,1407,256
1765303850.327868,1408,256
1765303850.328561,1409,256
1765303850.329026,1410,256
1765303850.330637,1411,256
1765303850.334284,1412,256
1765303850.336564,1413,256
1765303850.338851,1414,256
1765303850.339521,1415,256
1765303850.349852,1416,256
1765303850.352923,1417,256
1765303850.357587,1418,256
1765303850.361184,1419,256
1765303850.361927,1420,256
1765303850.367458,1421,256
1765303850.368925,1422,256
1765303850.370278,1423,256
1765303850.374818,1424,256
1765303850.375887,1425,256
1765303850.375968,1426,256
1765303850.378555,1427,256
1765303850.382574,1428,256
1765303850.384980,1429,256
1765303850.387095,1430,256
1765303850.387946,1431,256
1765303850.399980,1432,256
1765303850.401510,1433,256
1765303850.409868,1434,256
1765303850.414877,1435,256
1765303850.415551,1436,256
1765303850.415721,1437,256
1765303850.417277,1438,256
1765303850.417650,1439,256
1765303850.422501,1440,256
1765303850.431884,1441,256
1765303850.447268,1442,256
1765303850.447869,1443,256
1765303850.449605,1444,256
1765303850.454702,1445,256
1765303850.458474,1446,256
1765303850.460094,1447,256
1765303850.462332,1448,256
1765303850.467842,1449,256
1765303850.470630,1450,256
1765303850.473143,1451,256
1765303850.473286,1452,256
1765303850.477810,1453,256
1765303850.478757,1454,256
1765303850.481930,1455,256
1765303850.482343,1456,256
1765303850.482556,1457,256
1765303850.482970,1458,256
1765303850.486677,1459,256
1765303850.486858,1460,256
1765303850.490221,1461,256
1765303850.490755,1462,256
1765303850.492487,1463,256
1765303850.503107,1464,256
1765303850.503239,1465,256
1765303850.507156,1466,256
1765303850.515041,1467,256
1765303850.517777,1468,256
1765303850.519358,1469,256
1765303850.526823,1470,256
1765303850.530967,1471,256
1765303850.535610,1472,256
1765303850.536376,1473,256
1765303850.538531,1474,256
1765303850.540610,1475,256
1765303850.540746,1476,256
1765303850.551585,1477,256
1765303850.554725,1478,256
1765303850.556061,1479,256
1765303850.557219,1480,256
1765303850.561293,1481,256
1765303850.563685,1482,256
1765303850.571612,1483,256
1765303850.573563,1484,256
1765303850.579843,1485,256
1765303850.580905,1486,256
1765303850.585374,1487,256
1765303850.590096,1488,256
1765303850.590463,1489,256
1765303850.594563,1490,256
1765303850.595669,1491,256
1765303850.596630,1492,256
1765303850.600589,1493,256
1765303850.608064,1494,256
1765303850.610369,1495,256
1765303850.611046,1496,256
1765303850.611869,1497,256
1765303850.611978,1498,256
1765303850.612693,1499,256
1765303850.614939,1500,256
1765303850.616388,1501,256
1765303850.616592,1502,256
1765303850.616888,1503,256
1765303850.627425,1504,256
1765303850.627658,1505,256
1765303850.631900,1506,256
1765303850.638037,1507,256
1765303850.640917,1508,256
1765303850.644007,1509,256
1765303850.645908,1510,256
1765303850.647632,1511,256
1765303850.652944,1512,256
1765303850.654899,1513,256
