t_send,seq,bytes
1764723757.020500,860,256
1764723757.023893,861,256
1764723757.027172,862,256
1764723757.030503,863,256
1764723757.033848,864,256
1764723757.037211,865,256
1764723757.040508,866,256
1764723757.043838,867,256
1764723757.047209,868,256
1764723757.050498,869,256
1764723757.053829,870,256
1764723757.057165,871,256
1764723757.060501,872,256
1764723757.063845,873,256
1764723757.067173,874,256
1764723757.070504,875,256
1764723757.073895,876,256
1764723757.077178,877,256
1764723757.080686,878,256
1764723757.083848,879,256
1764723757.087167,880,256
1764723757.090511,881,256
1764723757.093840,882,256
1764723757.097265,883,256
1764723757.100519,884,256
1764723757.103850,885,256
1764723757.107244,886,256
1764723757.110518,887,256
1764723757.113920,888,256
1764723757.117263,889,256
1764723757.120603,890,256
1764723757.123965,891,256
1764723757.127355,892,256
1764723757.130658,893,256
1764723757.134003,894,256
1764723757.137341,895,256
1764723757.140665,896,256
1764723757.144004,897,256
1764723757.147261,898,256
1764723757.150508,899,256
1764723757.153841,900,256
1764723757.157239,901,256
1764723757.160508,902,256
1764723757.163841,903,256
1764723757.167235,904,256
1764723757.170507,905,256
1764723757.173918,906,256
1764723757.177241,907,256
1764723757.180512,908,256
1764723757.183921,909,256
1764723757.187245,910,256
1764723757.190546,911,256
1764723757.193900,912,256
1764723757.197242,913,256
1764723757.200510,914,256
1764723757.203891,915,256
1764723757.207212,916,256
1764723757.210540,917,256
1764723757.213829,918,256
1764723757.217213,919,256
1764723757.220510,920,256
1764723757.223892,921,256
1764723757.227182,922,256
1764723757.230557,923,256
1764723757.233840,924,256
1764723757.237172,925,256
1764723757.240499,926,256
1764723757.243833,927,256
1764723757.247253,928,256
1764723757.250505,929,256
1764723757.253831,930,256
1764723757.257162,931,256
1764723757.260531,932,256
1764723757.263842,933,256
1764723757.267179,934,256
1764723757.270509,935,256
1764723757.273831,936,256
1764723757.277178,937,256
1764723757.280512,938,256
1764723757.283890,939,256
1764723757.287228,940,256
1764723757.290539,941,256
1764723757.293861,942,256
1764723757.297182,943,256
1764723757.300517,944,256
1764723757.303851,945,256
1764723757.307256,946,256
1764723757.310511,947,256
1764723757.313894,948,256
1764723757.317243,949,256
1764723757.320527,950,256
1764723757.323876,951,256
1764723757.327200,952,256
1764723757.330530,953,256
1764723757.333860,954,256
1764723757.337306,955,256
1764723757.340528,956,256
1764723757.343869,957,256
1764723757.347301,958,256
1764723757.350511,959,256
1764723757.353868,960,256
1764723757.357263,961,256
1764723757.360496,962,256
1764723757.363980,963,256
1764723757.367305,964,256
1764723757.370520,965,256
1764723757.373874,966,256
1764723757.377193,967,256
1764723757.380521,968,256
1764723757.383942,969,256
1764723757.387299,970,256
1764723757.390500,971,256
1764723757.393952,972,256
1764723757.397291,973,256
1764723757.400523,974,256
1764723757.403956,975,256
1764723757.407295,976,256
1764723757.410521,977,256
1764723757.413874,978,256
1764723757.417192,979,256
1764723757.420507,980,256
1764723757.423882,981,256
1764723757.427182,982,256
1764723757.430505,983,256
1764723757.433961,984,256
1764723757.437189,985,256
1764723757.440498,986,256
1764723757.443856,987,256
1764723757.447205,988,256
1764723757.450514,989,256
1764723757.453930,990,256
1764723757.457186,991,256
1764723757.460500,992,256
1764723757.463853,993,256
1764723757.467272,994,256
1764723757.470494,995,256
1764723757.473841,996,256
1764723757.477174,997,256
1764723757.480510,998,256
1764723757.483840,999,256
1764723757.487232,1000,256
1764723757.490522,1001,256
1764723757.493849,1002,256
1764723757.497214,1003,256
