t_send,seq,bytes
1765652498.602961,1076,256
1765652498.603267,1077,256
1765652498.603647,1078,256
1765652498.604101,1079,256
1765652498.607303,1080,256
1765652498.609005,1081,256
1765652498.609468,1082,256
1765652498.611821,1083,256
1765652498.614160,1084,256
1765652498.617998,1085,256
1765652498.642505,1086,256
1765652498.642580,1087,256
1765652498.643032,1088,256
1765652498.643259,1089,256
1765652498.646011,1090,256
1765652498.653391,1091,256
1765652498.654971,1092,256
1765652498.657861,1093,256
1765652498.658627,1094,256
1765652498.663369,1095,256
1765652498.663838,1096,256
1765652498.664991,1097,256
1765652498.670238,1098,256
1765652498.671798,1099,256
1765652498.673420,1100,256
1765652498.674139,1101,256
1765652498.676842,1102,256
1765652498.685522,1103,256
1765652498.687743,1104,256
1765652498.690968,1105,256
1765652498.700894,1106,256
1765652498.702427,1107,256
1765652498.705206,1108,256
1765652498.706699,1109,256
1765652498.707961,1110,256
1765652498.708909,1111,256
1765652498.709402,1112,256
1765652498.716224,1113,256
1765652498.718308,1114,256
1765652498.718468,1115,256
1765652498.722072,1116,256
1765652498.727563,1117,256
1765652498.733061,1118,256
1765652498.734164,1119,256
1765652498.735505,1120,256
1765652498.739267,1121,256
1765652498.746896,1122,256
1765652498.752695,1123,256
1765652498.761250,1124,256
1765652498.763172,1125,256
1765652498.765749,1126,256
1765652498.770327,1127,256
1765652498.775651,1128,256
1765652498.776503,1129,256
1765652498.778795,1130,256
1765652498.783082,1131,256
1765652498.783969,1132,256
1765652498.790573,1133,256
1765652498.790905,1134,256
1765652498.791831,1135,256
1765652498.797049,1136,256
1765652498.803495,1137,256
1765652498.804275,1138,256
1765652498.805718,1139,256
1765652498.805984,1140,256
1765652498.806904,1141,256
1765652498.809492,1142,256
1765652498.809521,1143,256
1765652498.810604,1144,256
1765652498.813171,1145,256
1765652498.817184,1146,256
1765652498.817740,1147,256
1765652498.817833,1148,256
1765652498.822734,1149,256
1765652498.825279,1150,256
